1992-03-26,64.75,65.250078,63.750117,63.999883,30755200,2.053663
1992-03-25,65.000039,65.000039,64.249922,64.499961,30388400,2.06971
1992-03-24,63.500078,65.000039,63.250039,65.000039,52354400,2.085756
1992-03-23,63.00,63.750117,63.00,63.00,12518800,2.021578
1992-03-20,63.00,63.250039,63.00,63.250039,13540800,2.029601
1992-03-19,63.750117,63.750117,62.749961,63.00,29629600,2.021578
1992-03-18,63.250039,63.999883,63.00,63.750117,20258000,2.045648
1992-03-17,63.500078,63.750117,62.749961,62.875117,21274400,2.017571
1992-03-16,62.749961,63.500078,61.750078,63.374922,14072800,2.033609
1992-03-13,63.250039,63.750117,62.000117,63.124883,19796000,2.025585
1992-03-12,63.250039,63.750117,61.500039,62.749961,38225600,2.013555
1992-03-11,63.750117,64.249922,63.00,63.250039,32914000,2.029601
1992-03-10,63.999883,64.75,63.750117,63.750117,30674000,2.045648
1992-03-09,63.750117,64.249922,63.500078,63.750117,27235600,2.045648
1992-03-06,63.500078,63.999883,63.00,63.999883,33572000,2.053663
1992-03-05,64.499961,65.500117,63.00,63.500078,59180800,2.037625
1992-03-04,66.249961,66.750039,64.75,65.000039,28842800,2.085756
1992-03-03,67.749922,67.999961,66.249961,66.375117,24819200,2.129881
1992-03-02,67.749922,68.500039,67.250117,67.250117,22313200,2.157958
1992-02-28,68.500039,69.000117,67.000078,67.499883,22598800,2.165973
1992-02-27,70.00,70.00,67.999961,68.500039,30542400,2.198066
1992-02-26,68.25,70.00,68.25,69.875117,57271200,2.24219
1992-02-25,66.249961,68.500039,65.250078,68.500039,56803600,2.198066
1992-02-24,66.249961,66.50,65.749883,66.125078,42851200,2.121857
1992-02-21,64.75,65.500117,64.499961,65.000039,37895200,2.085756
1992-02-20,62.499922,64.75,62.249883,64.625117,32715200,2.073726
1992-02-19,62.749961,63.00,61.750078,62.000117,23917600,1.989493
1992-02-18,64.249922,64.499961,62.749961,62.749961,17088400,2.013555
1992-02-14,63.750117,64.249922,63.250039,64.125039,18146800,2.057679
1992-02-13,65.250078,65.250078,63.750117,64.249922,19003600,2.057832
1992-02-12,63.750117,65.500117,63.00,65.250078,34490400,2.089865
1992-02-11,63.00,63.750117,62.249883,62.875117,30503200,2.013799
1992-02-10,63.999883,64.249922,63.00,63.124883,21610400,2.021798
1992-02-07,64.249922,64.75,62.749961,63.999883,36884400,2.049823
1992-02-06,65.749883,65.999922,63.999883,64.125039,23284800,2.053832
1992-02-05,66.249961,66.750039,65.124922,66.125078,40376000,2.11789
1992-02-04,65.749883,66.249961,65.000039,65.749883,48232800,2.105873
1992-02-03,64.75,66.249961,64.499961,65.749883,39533200,2.105873
1992-01-31,63.999883,65.250078,63.500078,64.75,36139600,2.073848
1992-01-30,63.500078,63.750117,62.749961,63.750117,21778400,2.041824
1992-01-29,64.75,65.749883,63.250039,63.250039,36139600,2.025807
1992-01-28,64.75,65.374961,63.00,65.250078,43430800,2.089865
1992-01-27,64.75,65.250078,64.249922,64.499961,20862800,2.06584
1992-01-24,64.499961,65.749883,63.999883,64.625117,44402400,2.069849
1992-01-23,64.249922,64.75,63.00,64.499961,34588400,2.06584
1992-01-22,61.500039,63.750117,61.25,63.500078,45920000,2.033815
1992-01-21,64.249922,64.249922,60.999961,61.125117,48521200,1.957749
1992-01-20,64.499961,65.250078,63.999883,63.999883,52416000,2.049823
1992-01-17,67.749922,69.000117,64.75,64.75,212088800,2.073848
1992-01-16,63.750117,64.249922,62.499922,62.749961,73382400,2.00979
1992-01-15,64.499961,65.000039,63.00,63.500078,81435200,2.033815
1992-01-14,62.249883,64.75,62.249883,64.499961,68451600,2.06584
1992-01-13,62.249883,62.749961,61.500039,62.000117,26964000,1.985774
1992-01-10,61.500039,62.499922,60.999961,62.249883,49056000,1.993773
1992-01-09,60.499883,62.249883,60.250117,62.249883,52127600,1.993773
1992-01-08,58.500117,61.25,58.500117,60.499883,58186800,1.937723
1992-01-07,57.499961,59.50,57.499961,59.125078,35366800,1.89369
1992-01-06,58.749883,58.999922,57.75,58.000039,28560000,1.857657
1992-01-03,60.000078,60.250117,58.250078,58.999922,47563600,1.889682
1992-01-02,55.749961,59.750039,55.499918,59.50,58408000,1.905699
1991-12-31,57.375078,58.000039,56.00,56.374922,33507600,1.805607
1991-12-30,55.000121,57.249922,55.000121,56.750117,45911600,1.817624
1991-12-27,54.750082,55.749961,54.500039,55.000121,41935600,1.761574
1991-12-26,52.750039,55.000121,52.249961,54.874961,33625200,1.757565
1991-12-24,51.999918,53.749918,51.749879,52.249961,47140800,1.67349
1991-12-23,50.499961,51.749879,49.999879,51.500121,25790800,1.649474
1991-12-20,51.250082,51.500121,50.249918,50.249918,32046000,1.609432
1991-12-19,51.250082,51.749879,50.75,50.75,28831600,1.625449
1991-12-18,50.249918,51.999918,49.999879,51.749879,46650800,1.657473
1991-12-17,50.499961,51.000039,50.249918,50.499961,24460800,1.61744
1991-12-16,50.375082,50.75,49.999879,50.499961,19297600,1.61744
1991-12-13,49.750121,50.75,49.750121,50.375082,23780400,1.613441
1991-12-12,49.374918,49.750121,49.00,49.374918,22937600,1.581407
1991-12-11,49.250039,49.750121,48.499918,49.00,21140000,1.569399
1991-12-10,49.00,49.500082,48.499918,49.124879,30654400,1.573399
1991-12-09,49.00,49.999879,48.749961,49.124879,24458000,1.573399
1991-12-06,49.500082,49.750121,48.499918,48.749961,49246400,1.56139
1991-12-05,50.499961,51.000039,49.250039,49.999879,24799600,1.601424
1991-12-04,50.75,50.75,49.999879,50.499961,20137600,1.61744
1991-12-03,51.999918,51.999918,50.249918,50.499961,25715200,1.61744
1991-12-02,50.75,51.999918,49.999879,51.749879,29724800,1.657473
1991-11-29,50.499961,51.500121,50.499961,50.75,8523200,1.625449
1991-11-27,51.250082,51.500121,50.499961,51.000039,15808800,1.633457
1991-11-26,51.500121,51.999918,49.999879,51.500121,34818000,1.649474
1991-11-25,51.000039,52.249961,51.000039,51.250082,19608400,1.641466
1991-11-22,51.000039,51.749879,50.249918,51.250082,24460800,1.641466
1991-11-21,50.499961,51.749879,50.499961,51.000039,26703600,1.633457
1991-11-20,51.250082,51.999918,50.249918,50.499961,42025200,1.61744
1991-11-19,51.749879,51.749879,49.750121,51.250082,71372000,1.641466
1991-11-18,49.999879,52.50,49.999879,52.125082,59684800,1.669491
1991-11-15,54.500039,54.750082,49.750121,49.999879,64237600,1.597576
1991-11-14,54.25,55.249879,53.999961,54.750082,47000800,1.749353
1991-11-13,53.999961,54.500039,53.499879,54.125121,46480000,1.729384
1991-11-12,54.25,54.750082,53.749918,54.500039,41672400,1.741364
1991-11-11,53.499879,54.500039,53.250121,53.749918,41235600,1.717396
1991-11-08,51.250082,53.749918,51.000039,53.250121,93956800,1.701427
1991-11-07,48.499918,50.499961,48.249879,49.750121,74183200,1.589596
1991-11-06,49.00,49.250039,47.500039,48.000121,59197600,1.533681
1991-11-05,49.750121,50.499961,48.749961,48.749961,53900000,1.557639
1991-11-04,50.75,50.75,48.499918,49.750121,48823600,1.589596
1991-11-01,51.250082,51.999918,50.499961,51.000039,50316000,1.629533
1991-10-31,50.75,51.749879,49.999879,51.500121,57951600,1.645511
1991-10-30,51.999918,52.750039,49.500082,49.750121,37060800,1.589596
1991-10-29,51.500121,51.999918,50.75,51.749879,25309200,1.653492
1991-10-28,51.500121,51.749879,50.75,51.500121,19465600,1.645511
1991-10-25,51.749879,52.249961,50.75,51.250082,26742800,1.637522
1991-10-24,53.000082,53.250121,51.500121,52.125082,44475200,1.66548
1991-10-23,55.000121,55.249879,52.750039,53.124961,42207200,1.697428
1991-10-22,55.499918,56.250039,54.500039,54.500039,52052000,1.741364
1991-10-21,55.249879,55.875121,54.25,54.750082,29173200,1.749353
1991-10-18,55.125,55.499918,54.500039,55.000121,111739600,1.757342
1991-10-17,53.000082,53.250121,51.500121,52.375121,37903600,1.673469
1991-10-16,52.50,53.999961,52.249961,53.499879,50218000,1.709407
1991-10-15,50.499961,52.50,49.999879,52.50,72052400,1.677459
1991-10-14,49.00,50.249918,48.749961,49.875,27969200,1.593586
1991-10-11,48.125,48.875121,46.499879,48.499918,30013200,1.54965
1991-10-10,48.749961,49.00,46.749918,47.750082,39303600,1.525692
1991-10-09,48.249879,48.749961,47.750082,48.000121,33185600,1.533681
1991-10-08,48.125,48.499918,46.499879,48.249879,43064000,1.541661
1991-10-07,48.000121,48.749961,47.500039,48.125,16175600,1.537671
1991-10-04,48.000121,48.749961,47.500039,48.249879,19843600,1.541661
1991-10-03,49.999879,49.999879,47.500039,47.750082,45250800,1.525692
1991-10-02,51.749879,51.749879,49.500082,49.750121,4496800,1.589596
1991-10-01,49.250039,51.250082,49.00,50.75,32844000,1.621544
1991-09-30,49.250039,49.750121,49.00,49.500082,15800400,1.581607
1991-09-27,49.999879,50.75,48.749961,49.00,15702400,1.565628
1991-09-26,50.249918,50.249918,49.00,49.999879,17805200,1.597576
1991-09-25,50.249918,50.499961,49.250039,50.499961,13616400,1.613555
1991-09-24,49.500082,50.375082,48.249879,50.249918,26524400,1.605565
1991-09-23,49.999879,50.75,49.250039,49.500082,21915600,1.581607
1991-09-20,49.750121,51.000039,49.500082,50.625121,47037200,1.617554
1991-09-19,50.249918,50.499961,49.500082,49.750121,44584400,1.589596
1991-09-18,48.749961,50.499961,48.499918,50.125039,30338000,1.601575
1991-09-17,46.999961,49.00,46.749918,49.00,33852000,1.565628
1991-09-16,49.250039,49.250039,46.499879,47.25,51444400,1.509713
1991-09-13,49.999879,50.249918,48.499918,48.625082,41683600,1.553649
1991-09-12,51.250082,51.250082,49.750121,50.625121,29803200,1.617554
1991-09-11,50.75,51.000039,49.500082,50.499961,44500400,1.613555
1991-09-10,52.750039,53.375,49.750121,50.125039,45710000,1.601575
1991-09-09,51.749879,53.499879,51.500121,53.250121,31620400,1.701427
1991-09-06,51.000039,51.749879,50.499961,51.500121,19818400,1.645511
1991-09-05,51.500121,51.749879,50.75,51.000039,19471200,1.629533
1991-09-04,52.750039,52.750039,51.374961,51.500121,29946000,1.645511
1991-09-03,52.750039,53.250121,51.999918,52.50,17094000,1.677459
1991-08-30,53.000082,53.250121,52.249961,53.000082,16534000,1.693438
1991-08-29,53.250121,53.875082,52.50,53.000082,28338800,1.693438
1991-08-28,53.999961,54.25,53.124961,53.250121,26896800,1.701427
1991-08-27,53.000082,53.999961,52.750039,53.999961,25088000,1.725385
1991-08-26,53.000082,53.499879,52.50,53.000082,25398800,1.693438
1991-08-23,53.999961,55.499918,52.750039,53.000082,60104800,1.693438
1991-08-22,53.999961,54.750082,53.749918,54.25,41412000,1.733374
1991-08-21,52.50,54.125121,51.999918,53.749918,55843200,1.717396
1991-08-20,51.500121,51.749879,50.499961,51.000039,49856800,1.629533
1991-08-19,49.500082,51.625,48.499918,50.499961,80620400,1.613555
1991-08-16,52.750039,54.25,52.249961,53.250121,39701200,1.697589
1991-08-15,55.000121,55.000121,53.000082,53.250121,36386000,1.697589
1991-08-14,54.750082,55.000121,53.875082,54.874961,50178800,1.749388
1991-08-13,51.999918,53.999961,51.999918,53.499879,71646400,1.705551
1991-08-12,50.75,52.249961,50.499961,51.749879,35632800,1.649762
1991-08-09,50.499961,51.000039,49.750121,50.75,38600800,1.617886
1991-08-08,50.75,51.749879,49.999879,50.499961,47362000,1.609915
1991-08-07,49.500082,51.000039,49.374918,50.375082,52903200,1.605934
1991-08-06,48.749961,50.249918,47.750082,49.500082,55106800,1.578039
1991-08-05,49.750121,49.750121,48.249879,48.499918,25191600,1.546154
1991-08-02,49.750121,50.249918,49.00,49.999879,68252800,1.593972
1991-08-01,46.000082,49.250039,45.750039,49.124879,112106400,1.566078
1991-07-31,46.499879,46.875082,44.999918,46.250121,25701200,1.474432
1991-07-30,45.50,46.749918,45.50,46.499879,22965600,1.482394
1991-07-29,45.249961,45.50,44.500121,45.50,13325200,1.450518
1991-07-26,45.750039,45.750039,44.749879,44.875039,18558400,1.430595
1991-07-25,45.249961,45.750039,44.999918,45.249961,16450000,1.442547
1991-07-24,45.249961,45.750039,44.500121,44.999918,32863600,1.434576
1991-07-23,46.250121,46.499879,44.500121,44.999918,33264000,1.434576
1991-07-22,45.750039,46.250121,45.50,46.000082,27168400,1.466461
1991-07-19,45.249961,46.250121,44.999918,46.000082,32104800,1.466461
1991-07-18,44.000039,45.125082,42.999879,44.875039,99579200,1.430595
1991-07-17,43.499961,44.500121,42.250039,42.500082,52234000,1.354882
1991-07-16,45.50,45.750039,43.499961,43.75,55748000,1.394729
1991-07-15,46.749918,46.749918,45.50,45.50,34496000,1.450518
1991-07-12,47.25,47.25,46.250121,46.749918,33188400,1.490365
1991-07-11,46.999961,47.25,46.000082,46.749918,36478400,1.490365
1991-07-10,47.500039,48.249879,46.749918,47.25,39144000,1.506308
1991-07-09,47.25,48.249879,46.499879,46.875082,56610400,1.494355
1991-07-08,45.249961,47.25,44.999918,46.749918,76770400,1.490365
1991-07-05,42.999879,46.000082,42.750121,45.624879,82888400,1.454499
1991-07-03,42.250039,43.499961,41.749961,43.125039,77593600,1.374806
1991-07-02,42.250039,42.750121,41.749961,42.250039,30035600,1.346911
1991-07-01,42.250039,42.999879,41.749961,42.500082,48706000,1.354882
1991-06-28,42.250039,42.500082,40.25,41.499918,56660800,1.322998
1991-06-27,42.500082,42.750121,41.749961,42.500082,37800000,1.354882
1991-06-26,42.750121,43.499961,42.250039,42.999879,62610800,1.370816
1991-06-25,42.00,42.999879,41.749961,42.374918,56980000,1.350892
1991-06-24,41.749961,42.250039,41.249879,41.749961,51996000,1.330969
1991-06-21,42.00,42.500082,41.749961,42.00,51503200,1.33894
1991-06-20,41.249879,42.00,40.750082,42.00,36010800,1.33894
1991-06-19,41.749961,42.250039,41.249879,41.749961,44735600,1.330969
1991-06-18,42.250039,43.249918,41.499918,42.124879,61171600,1.342921
1991-06-17,41.000121,42.250039,41.000121,42.00,41650000,1.33894
1991-06-14,42.750121,42.750121,40.750082,41.125,56322000,1.311045
1991-06-13,42.500082,42.999879,41.749961,42.124879,52841600,1.342921
1991-06-12,44.000039,44.749879,41.249879,42.374918,108908800,1.350892
1991-06-11,44.999918,45.50,44.250082,44.625,47140800,1.422624
1991-06-10,46.000082,47.125121,45.750039,46.000082,41860000,1.466461
1991-06-07,46.250121,46.999961,45.624879,46.124961,38186400,1.470442
1991-06-06,48.249879,48.249879,46.499879,46.625039,42126000,1.486384
1991-06-05,49.250039,49.250039,47.750082,48.000121,33322800,1.530221
1991-06-04,49.500082,49.500082,48.499918,49.124879,46071200,1.566078
1991-06-03,46.999961,49.500082,46.749918,49.250039,55017200,1.570068
1991-05-31,47.500039,47.750082,46.250121,46.999961,54465600,1.498336
1991-05-30,46.999961,47.750082,46.499879,47.624918,39586400,1.51826
1991-05-29,46.250121,47.750082,45.874918,46.999961,96000800,1.498336
1991-05-28,46.000082,46.250121,45.249961,46.000082,42859600,1.466461
1991-05-24,45.50,46.000082,44.999918,45.874918,24281600,1.462471
1991-05-23,46.499879,46.749918,44.749879,45.125082,52164000,1.438566
1991-05-22,45.750039,46.499879,45.50,46.250121,56817600,1.474432
1991-05-21,45.249961,46.499879,44.749879,45.249961,87449600,1.442547
1991-05-20,47.25,47.500039,44.000039,44.250082,65542400,1.410672
1991-05-17,48.749961,48.749961,46.499879,46.999961,117765200,1.494507
1991-05-16,51.000039,51.250082,48.499918,49.00,95533200,1.558104
1991-05-15,51.500121,51.999918,49.00,50.499961,129586800,1.6058
1991-05-14,52.750039,53.749918,52.50,53.499879,54236000,1.701192
1991-05-13,52.249961,53.499879,51.500121,52.750039,61236000,1.677348
1991-05-10,51.500121,53.250121,50.75,51.250082,60432400,1.629653
1991-05-09,49.999879,51.500121,49.750121,50.75,59553200,1.613751
1991-05-08,50.75,50.75,49.250039,49.750121,44195200,1.581957
1991-05-07,51.000039,51.250082,50.499961,50.625121,67620000,1.60978
1991-05-06,48.499918,50.499961,48.249879,50.249918,53082400,1.597849
1991-05-03,49.00,49.500082,48.249879,49.00,60928000,1.558104
1991-05-02,47.750082,49.750121,47.500039,49.00,202781600,1.558104
1991-05-01,48.000121,49.00,46.999961,47.25,467093200,1.502458
1991-04-30,57.75,58.250078,54.500039,55.000121,177861600,1.748897
1991-04-29,58.500117,60.250117,58.250078,58.250078,51676800,1.852239
1991-04-26,58.500117,58.999922,57.75,58.625,31264800,1.864161
1991-04-25,59.750039,59.750039,58.500117,58.500117,78845200,1.86019
1991-04-24,61.750078,62.000117,60.499883,60.749922,26362000,1.931729
1991-04-23,62.249883,63.00,60.250117,61.500039,59323600,1.955581
1991-04-22,59.50,62.000117,58.749883,61.500039,64254400,1.955581
1991-04-19,60.999961,61.500039,59.50,59.624883,71825600,1.895955
1991-04-18,62.749961,63.00,60.749922,60.999961,61840800,1.93968
1991-04-17,65.000039,65.000039,62.000117,63.250039,80600800,2.011228
1991-04-16,63.250039,64.499961,62.499922,64.249922,155195600,2.043022
1991-04-15,61.750078,64.499961,60.000078,62.249883,425096000,1.979425
1991-04-12,71.499961,73.249961,69.749961,71.75,91929600,2.28151
1991-04-11,67.749922,71.375078,67.499883,70.999883,88897200,2.257658
1991-04-10,68.500039,69.249883,66.750039,66.874922,54101600,2.126492
1991-04-09,69.749961,70.00,68.25,68.750078,29862000,2.186118
1991-04-08,69.249883,70.00,68.750078,70.00,18118800,2.225863
1991-04-05,71.75,71.75,68.750078,69.375039,38852800,2.205991
1991-04-04,70.00,72.000039,69.499922,71.499961,42109200,2.273559
1991-04-03,72.500117,72.749883,70.00,70.00,60032000,2.225863
1991-04-02,69.000117,72.749883,68.500039,72.749883,73231200,2.313304
1991-04-01,67.999961,69.499922,67.499883,68.500039,29481200,2.178168
1991-03-28,69.249883,70.00,67.749922,67.999961,19675600,2.162266
1991-03-27,70.00,70.250039,68.500039,69.249883,47555200,2.202011
1991-03-26,64.75,70.250039,64.75,70.00,83406400,2.225863
1991-03-25,63.500078,65.000039,63.250039,64.499961,33964000,2.050973
1991-03-22,63.999883,64.75,62.249883,63.250039,84532000,2.011228
1991-03-21,68.25,68.750078,63.750117,64.75,74200000,2.058924
1991-03-20,69.249883,69.499922,66.874922,67.749922,90426000,2.154315
1991-03-19,66.50,70.250039,65.749883,69.499922,105548800,2.209962
1991-03-18,65.749883,68.25,65.749883,67.749922,53502400,2.154315
1991-03-15,65.749883,66.50,65.250078,66.249961,51209200,2.10662
1991-03-14,66.750039,67.499883,64.499961,65.250078,56767200,2.074825
1991-03-13,62.749961,66.50,62.749961,66.249961,43638000,2.10662
1991-03-12,63.00,63.750117,62.499922,62.875117,58419200,1.999306
1991-03-11,64.499961,64.75,62.249883,63.500078,43842400,2.019179
1991-03-08,67.749922,68.25,65.000039,65.000039,80550400,2.066874
1991-03-07,63.500078,67.499883,63.250039,67.250117,80438400,2.138423
1991-03-06,63.999883,65.625,62.875117,63.00,130989600,2.003277
1991-03-05,58.999922,63.250039,58.999922,63.124883,110362000,2.007248
1991-03-04,58.000039,58.749883,56.999883,58.374961,22089200,1.85621
1991-03-01,56.999883,58.999922,56.999883,57.75,31533600,1.836337
1991-02-28,58.250078,58.500117,56.250039,57.249922,56840000,1.820436
1991-02-27,58.250078,58.500117,57.499961,58.250078,43593200,1.852239
1991-02-26,57.499961,58.749883,56.500078,58.250078,62504400,1.852239
1991-02-25,60.250117,60.499883,57.499961,58.000039,89818400,1.844288
1991-02-22,58.999922,61.750078,58.500117,59.750039,58142000,1.899935
1991-02-21,61.25,62.249883,58.749883,58.999922,47717600,1.876082
1991-02-20,59.50,61.750078,59.249961,60.999961,53410000,1.93968
1991-02-19,57.499961,60.250117,57.375078,60.000078,56562800,1.907885
1991-02-15,57.249922,58.500117,57.249922,57.625117,91403200,1.832366
1991-02-14,60.000078,60.000078,56.750117,57.125039,94418800,1.812645
1991-02-13,60.000078,60.250117,58.000039,60.000078,63887600,1.903874
1991-02-12,60.999961,61.25,59.375117,60.000078,56187600,1.903874
1991-02-11,60.000078,61.500039,59.750039,61.374883,80757600,1.947498
1991-02-08,57.499961,60.250117,57.499961,59.874922,78388800,1.899902
1991-02-07,56.999883,58.749883,55.749961,57.75,130043200,1.832476
1991-02-06,57.75,58.250078,56.500078,56.875,55641600,1.804711
1991-02-05,55.249879,58.000039,54.750082,57.75,89028800,1.832476
1991-02-04,55.749961,56.00,55.000121,55.249879,66962000,1.753144
1991-02-01,55.499918,57.874883,55.499918,55.749961,111137600,1.769012
1991-01-31,55.499918,56.00,54.750082,55.499918,60648000,1.761078
1991-01-30,53.250121,55.749961,53.250121,55.499918,84193200,1.761078
1991-01-29,54.25,54.500039,52.249961,53.749918,53888800,1.705549
1991-01-28,53.250121,55.249879,53.250121,54.500039,68370400,1.729351
1991-01-25,51.999918,53.625039,51.999918,53.499879,55952400,1.697615
1991-01-24,51.500121,52.750039,51.500121,52.125082,58483600,1.653991
1991-01-23,51.250082,52.249961,51.000039,51.749879,61065200,1.642085
1991-01-22,51.000039,52.50,50.499961,51.250082,106932000,1.626226
1991-01-21,49.750121,51.500121,49.750121,50.75,81076800,1.610358
1991-01-18,48.749961,50.75,48.499918,50.249918,235810400,1.59449
1991-01-17,52.50,52.750039,49.00,51.250082,147918400,1.626226
1991-01-16,46.999961,49.999879,46.749918,49.750121,97658400,1.57863
1991-01-15,46.499879,46.749918,46.000082,46.749918,48014400,1.48343
1991-01-14,46.000082,46.749918,46.000082,46.250121,52710000,1.467571
1991-01-11,46.999961,47.25,46.000082,46.999961,76913200,1.491365
1991-01-10,45.750039,47.25,45.750039,47.125121,108830400,1.495336
1991-01-09,44.250082,46.000082,43.75,45.249961,116816000,1.435835
1991-01-08,43.75,43.874879,42.500082,43.249918,54672800,1.372371
1991-01-07,42.999879,45.249961,42.999879,43.249918,77700000,1.372371
1991-01-04,42.999879,44.250082,42.999879,43.249918,35380800,1.372371
1991-01-03,43.499961,44.250082,42.999879,42.999879,37545200,1.364437
1991-01-02,42.750121,44.000039,42.00,43.499961,38746400,1.380305
1990-12-31,42.999879,43.249918,42.750121,42.999879,11068400,1.364437
1990-12-28,43.249918,43.499961,42.750121,42.999879,15982400,1.364437
1990-12-27,43.249918,44.000039,43.249918,43.499961,24413200,1.380305
1990-12-26,44.000039,44.250082,42.999879,43.75,25768400,1.388239
1990-12-24,44.749879,44.999918,44.000039,44.000039,14680400,1.396173
1990-12-21,44.250082,45.249961,43.499961,44.999918,86534000,1.427901
1990-12-20,41.249879,44.500121,41.249879,44.000039,100268000,1.396173
1990-12-19,42.500082,42.500082,41.125,41.875121,35165200,1.328747
1990-12-18,41.000121,42.500082,40.750082,42.250039,55246800,1.340644
1990-12-17,39.000082,40.500039,39.000082,40.125121,32776800,1.273218
1990-12-14,40.25,40.500039,39.499879,39.875082,21767200,1.265284
1990-12-13,39.499879,41.000121,39.499879,40.750082,40182800,1.293048
1990-12-12,39.749918,39.999961,39.000082,39.625039,60589200,1.257349
1990-12-11,41.249879,41.499918,39.999961,39.999961,86970800,1.269246
1990-12-10,42.250039,42.500082,41.499918,41.749961,62647200,1.324776
1990-12-07,41.000121,42.750121,41.000121,42.500082,82415200,1.348578
1990-12-06,41.249879,41.749961,40.500039,41.249879,133061600,1.308908
1990-12-05,38.50,40.25,37.875039,40.125121,54597200,1.273218
1990-12-04,37.500121,38.750039,37.500121,38.50,38038000,1.221651
1990-12-03,37.250082,38.249961,37.000039,38.125082,41350400,1.209754
1990-11-30,36.249918,37.250082,36.249918,36.75,30377200,1.166121
1990-11-29,37.000039,37.000039,36.249918,36.75,31676400,1.166121
1990-11-28,37.749879,38.50,36.75,36.75,43727600,1.166121
1990-11-27,37.000039,38.249961,36.75,37.500121,41146000,1.189923
1990-11-26,35.999879,37.000039,35.999879,36.75,20364400,1.166121
1990-11-23,36.249918,37.000039,35.999879,36.375082,13300000,1.154224
1990-11-21,35.250039,36.249918,34.749961,36.125039,30802800,1.14629
1990-11-20,36.499961,36.75,35.250039,35.500082,38407600,1.12646
1990-11-19,35.500082,36.375082,35.250039,36.375082,55977600,1.154224
1990-11-16,35.750121,35.999879,34.749961,35.124879,45752000,1.114554
1990-11-15,36.75,37.000039,35.500082,35.999879,40443200,1.138507
1990-11-14,35.750121,37.250082,35.750121,37.000039,47686800,1.170138
1990-11-13,36.249918,36.499961,35.750121,35.999879,35487200,1.138507
1990-11-12,35.500082,36.75,35.250039,36.249918,36262800,1.146415
1990-11-09,35.00,35.750121,34.499918,35.500082,49557200,1.122701
1990-11-08,32.999961,35.00,32.999961,34.499918,49812000,1.091071
1990-11-07,33.500039,33.750082,32.625039,33.25,50744400,1.051542
1990-11-06,33.500039,34.499918,33.25,33.500039,46191600,1.059449
1990-11-05,32.250121,33.500039,32.000082,33.25,46118800,1.051542
1990-11-02,30.500121,32.375,30.500121,31.750039,37153200,1.004105
1990-11-01,30.500121,30.999918,29.75,30.500121,22663200,0.964576
1990-10-31,30.500121,31.874918,30.250082,30.749879,37189600,0.972474
1990-10-30,29.75,30.749879,28.875,30.374961,24511200,0.960618
1990-10-29,30.250082,30.500121,29.75,29.874879,30870000,0.944802
1990-10-26,29.75,31.249961,29.75,30.000039,33549600,0.948761
1990-10-25,30.250082,31.249961,29.625121,30.000039,38365600,0.948761
1990-10-24,30.749879,30.999918,30.000039,30.500121,35456400,0.964576
1990-10-23,30.999918,31.50,30.250082,30.999918,41762000,0.980382
1990-10-22,31.50,31.50,30.500121,31.125082,63184800,0.98434
1990-10-19,31.249961,31.750039,30.250082,31.375121,233433200,0.992248
1990-10-18,26.500041,28.750121,26.500041,28.500082,78750000,0.901324
1990-10-17,25.250121,26.500041,25.00008,26.500041,77266000,0.838072
1990-10-16,27.49992,27.49992,24.249959,25.00008,76308400,0.790635
1990-10-15,28.500082,28.750121,26.62492,27.749959,50254400,0.877601
1990-10-12,28.250039,28.500082,27.000121,28.250039,57162000,0.893416
1990-10-11,26.75008,27.875121,25.499879,27.749959,51494800,0.877601
1990-10-10,27.249879,28.00,25.999959,26.500041,36976800,0.838072
1990-10-09,28.500082,28.999879,27.749959,28.00,30144800,0.885509
1990-10-08,28.750121,29.249918,28.250039,29.125039,15383200,0.921088
1990-10-05,27.000121,28.750121,27.000121,28.00,24872400,0.885509
1990-10-04,26.75008,28.00,26.25,28.00,53373600,0.885509
1990-10-03,29.75,29.75,26.75008,27.000121,67060000,0.853887
1990-10-02,30.999918,32.000082,29.499961,29.625121,67746000,0.936904
1990-10-01,29.499961,30.999918,29.249918,30.500121,38914400,0.964576
1990-09-28,28.500082,28.999879,27.249879,28.999879,44010400,0.91713
1990-09-27,30.000039,30.500121,28.00,28.250039,35585200,0.893416
1990-09-26,30.000039,30.500121,29.75,29.75,23534000,0.940853
1990-09-25,30.500121,30.749879,29.249918,30.000039,39488400,0.948761
1990-09-24,31.50,31.50,29.75,30.250082,34624800,0.956668
1990-09-21,32.000082,32.499879,30.999918,31.50,38466400,0.996197
1990-09-20,32.250121,32.250121,31.249961,31.624879,25233600,1.000147
1990-09-19,33.25,33.750082,32.000082,32.499879,45614800,1.027819
1990-09-18,33.750082,33.750082,32.999961,33.374879,31152800,1.055491
1990-09-17,34.000121,35.250039,33.500039,33.750082,19418000,1.067357
1990-09-14,33.500039,34.249879,33.25,34.000121,28478800,1.075264
1990-09-13,34.499918,34.749961,32.999961,33.750082,24315200,1.067357
1990-09-12,34.499918,34.499918,33.500039,34.000121,25102000,1.075264
1990-09-11,35.999879,36.125039,33.750082,34.000121,44567600,1.075264
1990-09-10,37.000039,37.000039,35.750121,35.750121,18995200,1.130609
1990-09-07,35.500082,36.75,35.124879,36.375082,14543200,1.150373
1990-09-06,35.500082,35.999879,35.250039,35.750121,21907200,1.130609
1990-09-05,37.250082,37.250082,35.750121,35.999879,16013200,1.138507
